1a388da10a,quantization,[quant] add quantized::batch_norm (#39910)
18fe9d267c,skip,Revert D22050656: [Yet Another Reland] Include AT_PARALLEL_OPENMP/AT_PARALLEL_NATIVE/AT_PARALLEL_NATIVE_TBB to ATen/Config.h
f0b40cac30,skip,[pytorch] simplify android circleci definition data model
9204d76b5f,skip,"Back out ""[pytorch][PR] Remove `THTensor_(fill)` & `THTensor_(zero)`"""
bcb44796ba,mobile,[pytorch] consolidate android gradle build scripts (#39999)
655f1ea176,skip,Refactor LSTM tests (#38851)
144e8dc5a3,quantization,[quant][graphmode] Use quantizedbatch_norm in graph mode (#39911)
12cb80b5b8,dispatcher,TORCH_FN (#39823)
8939849f72,dispatcher,Revert D21986243: TORCH_FN
ebd869153c,skip,Clarifies compare_with_numpy behavior (#40064)
ee5ad6ce25,quantization,[quant][graphmode] Pass debug option into insert_quant_dequant pass (#39915)
23db54acdf,improvements_frontend,[DataLoader] add repr for WorkerInfo (#39975)
d71804a57d,skip,Eliminate TensorIterator::add_output with explicit dtype. (#39800)
c065049592,skip,Add smoke test to Windows CI (#39941)
2beb9690c3,skip,Change AccumulateGrad to yield `.grad`s that match weights' memory layout (#34904)
48db06e39a,skip,"Dynamic quantization support for LSTMCell, RNNCell and GRUCell (#37159)"
12cf8390e6,docs_frontend,Update aarch64 CI badge (#39914)
305921734a,quantization,Revert D22013026: [quant][graphmode] Pass debug option into insert_quant_dequant pass
b372000d69,quantization,[quant][graphmode] Run RemoveRedundantDequantize in the end (#39923)
5f6e55fb32,complex_frontend,Clean up thrust::complex from tanh_backward (#39827)
e55e0cb1a9,skip,"Revert D20978736: Dynamic quantization support for LSTMCell, RNNCell and GRUCell"
5add2e861c,skip,Revert D21628596: Refactor LSTM tests
ad86c94f14,bug_fixes_frontend,Reduce memory requirement for test_argminmax_large_axis (#40036)
33b82c7271,jit,[JIT] Add registry for backend lowering functions (#39552)
56b4b44107,skip,Batching rule for torch.mul (#39859)
dd581b4512,rpc,DOC: fix rpc reference in top-level index (#40077)
5843854e66,rpc,[TensorPipe] Fix transport/channel priorities (#40090)
4b5530de72,performance_frontend,optimize upsample performance linear mode on CPU (#34864)
f1e575a0bf,skip,Revert D20496044: [pytorch][PR] Change AccumulateGrad to yield `.grad`s that match weights' memory layout
b3dd4d9c33,jit,[JIT] remove callable check to compile objects with __call__ (#40041)
f1a5f66115,skip,[xplat] Add Windows specific ATen build definitions (#40092)
181ea1acce,quantization,[quant][graphmode] Support squeeze/unsqueeze (#39924)
d57ca73c53,complex_frontend,Remove item and data_ptr for std::complex (#39838)
49732f0450,skip,Remove global CMAKE_INSTALL_RPATH_USE_LINK_PATH directive (#37737)
ec1833bc3c,quantization,Revert D22069566: Revert D22013026: [quant][graphmode] Pass debug option into insert_quant_dequant pass
7f270233fb,misc,Upgrade DNNL to 1.5 (#40088)
7021635d61,jit,fix more duplicated names (#40062)
145df306ae,distributed,Avoid using default process group in ProcessGroupAgent. (#39909)
ee365c58e1,bug_fixes_frontend,Fix destructor ordering for cuda handle pools (#39345)
461aa8a1e2,quantization,[quant][graphmode] Support quantizing `repeat` (#39925)
ddeaa74382,quantization,[quant][graphmode] Refactor dynamic quant tests (#40039)
fa4244d783,quantization,[quant][graphmode] Test JIT tracing for dynamic quant cases (#40040)
41fa4bef2a,quantization,[quant] Support general op modules with inplace options (#39919)
f69b72c738,dispatcher,"Back out ""Revert D21986243: TORCH_FN"" (#40110)"
da8cd8260b,onnx,Fix KeypointRCNN test (#39589)
54c0ee1ebc,caffe2,LayerNorm use Fused Multiply and Add (#40012)
ba98c0e38c,bc_breaking_frontend,Split TensorIteratorConfig out of TensorIterator (#39803)
64689c2474,caffe2,Remove unecessary copy within blob serialization (#40096)
cb1a1942ee,quantization,Revert D22071277: [quant][graphmode] Test JIT tracing for dynamic quant cases
b5d54db6f4,quantization,Revert D22071278: [quant][graphmode] Refactor dynamic quant tests
3d8de74e17,misc,Bumps readable file format version for torch.full inferring float from int values (#40089)
15758bca55,quantization,"Refactor LSTM tests, [Remove randomness in weights] (#40101)"
dcec099d48,misc,Wrap Caffe2 (RowWise)SparseAdagrad fusion operator as a PT op (#39904)
f42c948df5,quantization,[quant][graphmode] Support another use pattern of mean (#40038)
bf544c4a7b,mobile,[android][fbjni] Test_app and Readme update with the recent fbjni dep state (#40058)
23739654cd,skip,Resubmit Remove `THTensor_(fill)` & `THTensor_(zero)` (#40108)
15823ac6d5,distributed,Enhance DDP docstrings for DDP + RPC support. (#39916)
03529ed14d,jit,Remove hacky double registration of to_here op in reg_distributed_ops (#39602)
3258cb61b1,quantization,"Dynamic quantization support for LSTMCell, RNNCell and GRUCell [Remove randomness in weights] (#40102)"
e7a3a43d8f,skip,[pytorch] upload android build size to scuba (#40010)
00505adbad,caffe2,Add net_pos Tiles added during in-batch broadcast (#40078)
9d588f7ce2,skip,Removes dunder div (#39151)
6de6041585,mobile,[iOS] Disable NNPACK on iOS builds (#39868)
0152baa33a,jit,move some math ops back to full jit (#40149)
44c7a2ab69,rpc,[TensorPipe] Silence some more harmless warnings (#40094)
dea58a7660,amd,[resubmit] Kill thrust::complex from log kernels (#40079)
161fd5f507,skip,Implement tensor.size(int) for BatchedTensor (#40028)
dec62dbfa3,skip,Change VmapTransforms to use SmallVector instead of `vector<int64_t>` (#40042)
8619d26338,skip,Add batching rule for torch.expand (#40097)
216f512be2,mobile,Remove requirement of qnnpack engine for arm build. (#40112)
5200814cfa,skip,Fix test_hook_* issues (#40135)
1ec8ece2b9,skip,[RELAND] Change AccumulateGrad to yield `.grad`s that match weights' memory layout (#40129)
08227fea4f,skip,Revert D22079377: [pytorch][PR] [RELAND] Change AccumulateGrad to yield `.grad`s that match weights' memory layout
c958dd5472,rpc,[TensorPipe] Add guards against transferring GPU tensors (#40167)
a71aefe857,mobile,[android][test_app] cleanup (#40136)
95e51bb7f8,cpp,change BuildExtension.with_options to return a class not a c-tor (#40121)
70192c651c,skip,[Reland #3] Include AT_PARALLEL_OPENMP/AT_PARALLEL_NATIVE/AT_PARALLEL_NATIVE_TBB to ATen/Config.h (#40122)
5e77999ecb,new_features_frontend,Add global hooks to `torch.nn.Module` (#38972)
55bcb5dccc,jit,Fix inconsistent results of string `split` func on JIT mode (#38772)
2ba5f98dd1,skip,Revert D22068657: [pytorch][PR] Remove global CMAKE_INSTALL_RPATH_USE_LINK_PATH directive
f6739ec8e8,quantization,[quant][graphmode] Refactor dynamic quant tests (#40127)
c252dddcdd,quantization,[quant][graphmode] Test JIT tracing for dynamic quant cases (#40128)
1e03d603c6,skip,[JIT] Infer NamedTuple type attributes of nn.Modules correctly (#39116)
b5bf21a6bd,jit,[JIT] Expose `__deepcopy__` on script::Object (#40068)
7f88f037ac,quantization,Stop running target bot on ci-all (#40186)
bc9e8af218,distributed,[distributed.nn] Change remote module template instantiator to write to tmp folder (#40173)
34e28ede57,skip,Fix flaky test (#40175)
f4ffe99da5,rpc,Fix flaky rref timeout test (#40141)
7f0e4265ac,amd,ROCm thunk work-around for future transition to ROCm 3.5.1 (#40181)
1670ea9474,bug_fixes_frontend,"Remove overload of GPU max_pool3d with kernel_width; fix nan, inf in GPU {fractional,adaptive} max_pool{2,3}d (#39903)"
3ea15af630,caffe2,[Onnxifi] Allow adding timeout for OnnxifOp run (#40081)
a2ef54c598,mobile,[pytorch] fix CUDA_KERNEL_ASSERT macro for android build (#40151)
e34e32850e,skip,Revert D22076711: [Reland #3] Include AT_PARALLEL_OPENMP/AT_PARALLEL_NATIVE/AT_PARALLEL_NATIVE_TBB to ATen/Config.h
27d789500b,jit,[test] split tracer related tests out of test_jit (#40142)
693ab77c00,jit,[test] split onnx export test out of test_jit (#40143)
74142f76fa,rpc,Adding torch.futures to API docs (#40051)
30364f0b01,distributed,Remove obsolete warning message from DDP (#40190)
0b3755b1d0,mobile,Add optimization blacklist as second arg to optimizeForMobile method. (#37462)
1800032712,quantization,[quant][graphmode] Add warning for prim::Loop (#40195)
fb02007e9f,caffe2,Export box_cox operator in caffe2
edd3fbc61e,quantization,Add aarch64 specific quantize_tensor using arm intrinsics. (#40113)
efd9fc7434,complex_frontend,Remove thrust::complex from sqrt (#39901)
76fbfba644,bug_fixes_frontend,Move _dummy_type to _utils.py (#40177)
fd7e09a52b,quantization,[quant][graphmode] Clean up and add more logging (#40196)
4553b0b537,skip,Reduce number of Window test configurations (#38482)
d1a0e88075,skip,Ensure NCCL_BLOCKING_WAIT=1 works for dist.barrier() (#40207)
7c9e78fdf5,rpc,"[TensorPipe] Add options for agent, including backend killswitches (#40162)"
f3f30d4354,rpc,[JIT x RPC] Consolidate RRef type class and RRef impl class (#35694)
5f309505ce,quantization,Move the check on orig_weight sizes. (#40200)
d4e4f13173,quantization,[quant][graphmode] Add support for detach (#40197)
4ad8ebe738,quantization,quant layer/group/instance norm: make weights and biases optional (#39203)
37362fff66,quantization,graph mode: util for fusion of functions which require observation (#39413)
fcc9a1e664,quantization,graph mode: move hardsigmoid op to `single_input_general_value` category (#40055)
fef253e711,skip,[codemod][custom_rule] Migrate some scripts to use named outputs for custom_rule
aa84ec5325,quantization,[quant][api] Expose graph mode quantization API in `torch.quantization` (#40198)
6a42d85fc6,skip,.circleci: Move docker_build workflow to codegen (#40189)
645d6c014c,performance_frontend,preserve output tensor's stride in TI's fast setup (#38895)
034eddca01,rpc,Fix typos in RPC Docs (#40219)
74a2cb87e3,mobile,[android][cmake] Remove NO_EXPORT for libtorch mobile build (#39584)
30648985a7,distributed,Revert D22108899: Ensure NCCL_BLOCKING_WAIT=1 works for dist.barrier()
442ec1dd4e,quantization,[test] split remaining quantization tests out of test_jit (#40144)
83d7718c5c,skip,.circleci: Add docker builds based on rev-parse (#40194)
d3b786afdb,mobile,[android] Add libtorch headers to pytorch_android aar (#39507)
0891764e80,mobile,[android] ANDROID_STL=c++_shared (#39588)
d14d47b9b5,jit,Get rid of global constructors in cuda codegen (#40183)
55cdd31bd0,skip,Assert that kernels are called with the right signature (#38361)
85128113f9,mobile,[Selective build] Enable selective build in VariablType
cb8b2f0636,skip,Revert D21534052: Assert that kernels are called with the right signature
430d5cec0e,caffe2,print position of the operator that failed to onnxifi (#40232)
89ef8f8141,amd,add test_openmp to ROCM_BLACKLIST (#40204)
41f2dbde31,cpp,Add `AdamW` to C++ frontend (#40009)
c1958de49d,skip,[Codemod][FBSourceGoogleJavaFormatLinter] Daily `arc lint --take GOOGLEJAVAFORMAT`
8b5732e8ad,improvements_frontend,Move `torch.cuda` annotations inline (#40075)
35f357927d,rpc,[futures] Add specific python unittest coverage for collect_all/wait_all (#40233)
954a59a2f5,complex_frontend,Add at::tensor(complex) and torch::tensor(complex) overload (#39793)
52a2adb3f4,skip,[android] test_app example linking to pytorch_android aar content (#39587)
262ad8e6ab,skip,[android] gradle version update (#40176)
9788a74da8,quantization,[quant][bug] Fix histogram observer with 0 input (#40191)
8c73e74fdf,complex_frontend,Clean up thrust::complex usage in geometric kernels (#39293)
d58b8222b7,jit,[JIT] Add support for with statements (#34705)
7e82382ad5,rpc,Allow profiler to be enabled remotely with RPC (#38748)
13bd5992d0,distributed,Remove `finalize_bucket_sparse` from DDP (#40130)
8f51c39649,rpc,Improve torch.futures docs (#40245)
a6420b8c75,skip,Increase bazel test timeout to 8 minutes (#40263)
ccea3726da,misc,[Reland #4] Include AT_PARALLEL_OPENMP/AT_PARALLEL_NATIVE/AT_PARALLEL_NATIVE_TBB to ATen/Config.h (#40211)
6e2c88980e,skip,.circleci: Add git to the ecr gc docker images (#40262)
02e091902f,rpc,Release DistAutogradContainer context for each dist_autograd test case (#38711)
86b1afa039,dispatcher,Assert that kernels are called with the right signature (#40251)
8315bb2359,skip,"Back out ""[pytorch][PR] [JIT] Infer NamedTuple type attributes of nn.Modules correctly"" (#40270)"
2393bab036,rpc,[TensorPipe] Update documentation (#40222)
b7bfdcbe3e,distributed,[caffe2/torch] Use logger in jit instantiator
b0324a97f5,quantization,_jit_pass_fold_convbn wrapped with fuse_conv_bn_script (#40224)
a11870b45d,skip,Revert D22118971: [android] gradle version update
ece8ef2fc6,mobile,Run canonical graph optimizations in optimize_for_mobile. (#38840)
96057c0080,bc_breaking_frontend,Fix missing deprecation warning for Tensor.nonzero(). (#40187)
07e581d639,caffe2,Remove useless name check for inputs (#4618)
d9c804ce22,quantization,[PyTorch Numeric Suite] Add support for dynamic quantization of linear module (#39024)
52e4e3a9b8,distributed,NCCL Comment typo fix (#40242)
b670ff2d3a,improvements_frontend,Add typing for _CudaStreamBase and _CudaEventBase classes (#40256)
3684dfafc2,rpc,Fix typos in RPC examples (#40280)
465138ec39,quantization,refactoring TestQuantizeScript (#39677)
cdbf78fba0,skip,Revert D22118945: [android] test_app example linking to pytorch_android aar content
ca0540a7eb,rpc,Remove variable shadowing from tensorpipe lambda (#39126)
b48742322a,amd,move ROCm 3.5 thunk upgrade from build.sh into test.sh (#40286)
c3ce35e67b,rpc,Update TensorPipe submodule
65f67bbe92,caffe2,improvements to sls 4bit
41865d8f19,onnx,[ONNX] Update black_listed_operators for opset 12 (#39414)
73a156e81f,onnx,[ONNX] Update pytorch/onnx docs for new export API args (#39802)
c73095e78f,bc_breaking_frontend,Add note to serialization docs about zipfile format (#40288)
6df97c20c2,skip,Make test case precision property (#40057)
f92089b8ca,skip,[pytorch] tweak code analyzer script to handle new namespaces (#40276)
4463f59c2c,rpc,Let torch.futures.wait_all re-throw errors (#40291)
3ca05500fa,rpc,Improve RPC documents (#40296)
d6d579397d,rpc,Improve docs for init_rpc (#40298)
caf0c286b8,rpc,Fix RPC API doc links (#40299)
a9f0156271,rpc,Fix RRef to_here() docs (#40300)
5d0044389a,rpc,Minor RPC doc improvements (#40305)
314d645e05,rpc,Add a warning to mention that async_execution does not work with autograd profiler (#40309)
a80dd02a22,distributed,[Resubmit] Ensure NCCL_BLOCKING_WAIT=1 works for dist.barrier() (#40249)
4194456158,profiler,Add _enable_record_function python API (#40306)
fb17b05f33,performance_frontend,Make dynamic casting case also benefit from unrolling (#34749)
6d70d1574f,caffe2,rename the LayerNorm operator and add it to the replacement map (#40318)
b2f489dc57,quantization,[quant][graphmode] Rename graph mode quantization API to `quantize_jit` (#40212)
5555d210b1,complex_frontend,Cleanup TensorIteratorDynamicCasting.h (#39839)
4f761f325c,skip,"Back out ""[pytorch][PR] Removes dunder div"""
4b028a8e07,jit,[jit] support pad_sequence/pack_sequence (#39844)
5c133eb2db,cpp,fix small typo in optim adamw (#40283)
cfe1c6ef9e,skip,Update XLAPreAutograd keys. (#40265)
7a837019a4,caffe2,[caffe2] optimize 2/4-bit row-wise quantization (#387)
59ca1d31ca,quantization,[quant][graphmode] docstrings for top level APIs (#40328)
e04a611b91,quantization,[quant][graphmode] clang format changes (#40329)
9da277c635,quantization,[quant][graphmodel] linear_relu (#40021)
0079e429d6,quantization,Remove incorrect warning message on rounding mode (#40301)
4cbf87dc92,quantization,[PyTorch Numeric Suite] Add support for dynamic LSTM (#40065)
c1dfc05cc9,mobile,[android][test_app][reland] test_app example linking to pytorch_android aar content (#40313)
a47fb57957,bc_breaking_frontend,Change memory format promotion rules of point wise operators. (#37968)
f69460d0cb,distributed,Add unit test to verify DDP + RPC correctness. (#40139)
3852215170,mobile,[vulkan] jit passes for vulkan conv2 prepack and fuse with clamp (#39282)
ac8c3c0ad1,skip,Fix update_s3_html for nightly jobs (#40338)
e632bf8d57,rpc,Add thrift and tensorpipe backend tests for test_ddp_under_dist_autograd. (#40210)
